url,title,pub_date,gdelt_lat,gdelt_lon,fetch_method,is_hwc_event,species,event_type,event_date,primary_location,location_type,confidence,final_lat,final_lon,geocode_source,_error,article_chars,humans_killed,humans_injured,animals_killed,animals_injured,location_notes,gdelt_location_match,extraction_notes,geocoded_address,event_id
https://www.ndtv.com/india-news/maharashtra-thermal-power-station-worker-killed-in-tiger-attack-2773602,Maharashtra Thermal Power Station Worker Killed In Tiger Attack,20220217T163000Z,17763.0,19.95,failed,,,,,,,,17763.0,19.95,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,2a4592d7-211a-5c88-a950-fb0fc641d662
https://www.nagpurtoday.in/tiger-kills-power-plant-worker-in-chandrapur/02171824,Tiger kills Power Plant Worker in Chandrapur - Nagpur Today : Nagpur News,20220217T153000Z,17763.0,19.95,jina,True,tiger,human_killed,2022-02-16,"Chandrapur, Chandrapur, Maharashtra, India",district,high,19.9615398,79.2961468,google_maps,,2443.0,1.0,,,,near Chandrapur Super Thermal Power Station,"Chandrapur, Maharashtra, India",Event date inferred from article context.,"Chandrapur, Maharashtra, India",4d6447c3-8d54-5190-a65c-d99e84516692
https://www.freepressjournal.in/mumbai/maharashtra-59-year-old-contractual-worker-of-chandrapur-super-thermal-power-station-killed-in-tiger-attack,Maharashtra : 59 - year - old contractual worker of Chandrapur Super Thermal Power Station killed in tiger attack,20220217T134500Z,17763.0,19.95,jina,True,tiger,human_killed,2022-02-16,"Chandrapur, Maharashtra, India",district,high,19.9615398,79.2961468,google_maps,,4050.0,1.0,,,,near Chandrapur Super Thermal Power Station,matched GDELT location,Specific incident with clear details,"Chandrapur, Maharashtra, India",89153f56-815a-5eea-933f-aa8f90b6c5c9
https://timesofindia.indiatimes.com/city/ranchi/jharkhand-govt-delaying-dhalbhumgarh-airport-project-says-bjp-mp/articleshow/89594553.cms,"Jharkhand govt delaying Dhalbhumgarh airport project , says BJP MP | Ranchi News",20220215T171500Z,70217.0,20.5,failed,,,,,,,,70217.0,20.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,5d529da5-a92f-53a4-a88e-aa853246266a
https://bangaloremirror.indiatimes.com/opinion/sunday-read/the-sunday-read-imbalancing-act/articleshow/89532194.cms,The Sunday Read : Imbalancing act,20220213T013000Z,17696.0,14.0,failed,,,,,,,,17696.0,14.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,82a56c7e-6fac-574b-9f6d-0dabef1e56db
https://www.thehindu.com/news/national/kerala/top-kerala-news-developments-for-today/article38395425.ece,Top Kerala news developments for today,20220208T051500Z,17699.0,10.0,failed,,,,,,,,17699.0,10.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,e00efca0-8c0b-5380-859a-f2850faea02d
https://scroll.in/article/1016604/the-bjp-in-assam-says-it-champions-indigenous-rights-so-what-explains-the-mikir-bamuni-land-deal,The BJP in Assam says it champions  indigenou rights . So what explains the Mikir Bamuni land deal ? ,20220206T043000Z,17911.0,28.6667,jina,False,,,,,,high,17911.0,28.6667,gdelt_fallback,,13985.0,,,,,,,"No specific HWC incident described, only land conflict",,5f5538fb-190d-5bcb-99cf-63c18a0aa85c
https://timesofindia.indiatimes.com/city/coimbatore/forest-dept-railway-officials-conduct-joint-inspection/articleshow/89375436.cms,"niraj : Forest Dept , Railway Officials Conduct Joint Inspection | Coimbatore News",20220206T013000Z,17873.0,11.35,failed,,,,,,,,17873.0,11.35,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,f6e6231f-1d18-5033-9245-7c021f8a14ca
https://www.thehindu.com/news/national/tamil-nadu/hc-takes-note-of-wall-on-elephant-corridor/article38379780.ece,HC takes note of wall on elephant corridor,20220204T194500Z,17873.0,11.35,failed,,,,,,,,17873.0,11.35,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,822ac306-958b-5e8e-bee6-28c75101a806
https://www.thehindu.com/news/national/tamil-nadu/a-blueprint-for-conservation/article38372977.ece,A blueprint for conservation - The Hindu,20220203T193000Z,17550.0,14.0,failed,,,,,,,,17550.0,14.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,bc3770a4-a17c-5541-ab1a-2f129d3a66fd
https://www.downtoearth.org.in/news/governance/as-told-to-parliament-february-3-2021-india-lost-127-tigers-in-2021-81400,"As told to Parliament ( February 3 , 2021 ): India lost 127 tigers in 2021",20220203T173000Z,17801.0,26.0,jina,False,,,,,,high,17801.0,26.0,gdelt_fallback,,4988.0,,,,,,,"No specific HWC event described, only statistics and policy updates.",,79ed511a-d44a-5a91-8239-3f88f6f11a2b
https://www.downtoearth.org.in/news/wildlife-biodiversity/reliance-mobile-towers-in-gir-lion-experts-say-any-artificial-object-an-intrusion-into-natural-spaces-81396,Reliance mobile towers in Gir : Lion experts say any artificial object an intrusion into natural spaces,20220203T123000Z,17642.0,21.5167,jina,False,,,,,,high,17642.0,21.5167,gdelt_fallback,,5121.0,,,,,,,"No specific HWC event described, only policy discussion",,04af697d-4fd9-5b34-944b-79df8629d702
https://www.telegraphindia.com/west-bengal/kin-of-tiger-attack-victim-donate-his-eyes/cid/1850279,Kin of tiger - attack victim donate his eyes,20220203T010000Z,70294.0,22.5697,jina,True,tiger,human_injured,2022-02-01,"Chituri, West Bengal, India",forest_division,high,24.1364204,87.75419040000001,google_maps,,6311.0,1.0,1.0,,,Chituri forest area,"Chituri, West Bengal, India",Event date inferred from context.,"Chituri, West Bengal 731233, India",aafd6eb7-8b93-5f55-9abb-34211e9a87c7
https://scroll.in/article/1016272/indias-elephants-will-suffer-huge-setback-if-proposed-changes-to-wildlife-protection-act-are-passed,India elephants will suffer huge setback if proposed changes to Wildlife Protection Act are passed,20220131T014500Z,17699.0,10.0,jina,False,,,,,,high,17699.0,10.0,gdelt_fallback,,11722.0,,,,,,,"No specific HWC event described, only policy discussion",,9c929d42-4066-53e9-9788-97ae020a49c2
https://www.telegraphindia.com/jharkhand/quick-response-team-set-up-in-chandil-forest-range-for-protecting-human-habitats-from-a-huge-herd-of-migratory-elephants/cid/1849677,Quick Response Team set up in Chandil forest range for protecting human habitats from a huge herd of migratory elephants,20220129T170000Z,70153.0,22.4833,jina,True,elephant,crop_raid,2022-01-29,"Chakulia, Jharkhand, India",village,high,22.4733583,86.7164863,google_maps,,5846.0,,,,,"Chakulia range, Ghatsila sub-division","Chakulia, Jharkhand, India",Elephants damaging crops and entering villages,"Chakulia, Jharkhand 832301, India",af843fe7-ec00-52a9-9238-f7862ae96c5c
https://www.indiatoday.in/india/story/wild-elephant-killed-hit-by-goods-train-in-assam-kamrup-1905512-2022-01-28,Wild elephant killed after being hit by goods train in Assam Kamrup,20220128T004500Z,17590.0,26.3333,failed,,,,,,,,17590.0,26.3333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,0da152ae-6698-5fa9-aa14-7a383743cc7d
https://www.ndtv.com/india-news/one-elephant-killed-another-injured-after-being-hit-by-speeding-train-in-assam-2733265,"One Elephant Killed , Another Injured After Being Hit By Speeding Train In Assam",20220127T144500Z,17590.0,26.3333,failed,,,,,,,,17590.0,26.3333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,b028bbad-b3cf-5e47-b9b2-e5d5235af59d
https://www.adgully.com/rannvijay-singha-x-zee-zest-take-you-on-a-journey-into-wild-with-safari-india-113516.html,Rannvijay Singha X Zee Zest take you on a journey into wild with  Safari India  ,20220127T073000Z,17593.0,26.6,jina,False,,,,,,high,17593.0,26.6,gdelt_fallback,,5183.0,,,,,,,"No specific HWC event described, only general information about a wildlife show.",,2e939829-dac7-5331-8cd9-f39a2b340854
https://indiaeducationdiary.in/educational-institutions-govt-deptts-organise-flag-hoisting-other-activities-to-celebrate-r-day/,"Educational Institutions , Govt deptts organise flag hoisting , other activities to celebrate R - Day",20220127T073000Z,70218.0,20.4167,jina,False,,,,,,high,70218.0,20.4167,gdelt_fallback,,10374.0,,,,,,,"No specific HWC incident reported, only celebrations and activities.",,a9714b58-cece-5852-a106-7ab6cfd64cd0
https://timesofindia.indiatimes.com/city/mysuru/farmer-found-dead-family-claims-tiger-killed-him/articleshow/89081831.cms,"Farmer Found Dead , Family Claims Tiger Killed Him | Mysuru News",20220124T010000Z,70158.0,13.2833,failed,,,,,,,,70158.0,13.2833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,387a3369-8130-5883-81d5-a5d39e438d01
https://bangaloremirror.indiatimes.com/bangalore/others/rs-320-cr-aid-to-varsity-triggers-row/articleshow/88959946.cms,hampi : Rs 320 cr aid to varsity triggers row,20220118T023000Z,70165.0,15.3333,failed,,,,,,,,70165.0,15.3333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,24876ab7-5592-5820-a318-cf6f21a3210f
https://www.deccanherald.com/state/top-karnataka-stories/dh-deciphers-mekedatu-project-what-is-it-and-where-does-it-stand-now-1070022.html,DH Deciphers | Mekedatu project : What is it and where does it stand now ? ,20220111T053000Z,70248.0,11.0,failed,,,,,,,,70248.0,11.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,d8d12b9d-bc90-5b0b-9288-7bf69ce8553b
https://www.netindia123.com/showdetails.asp?id=3889292&cat=India,Netindia123 . com,20220109T151500Z,70277.0,27.5833,jina,False,,,,,,high,70277.0,27.5833,gdelt_fallback,,766.0,,,,,,,No specific HWC event described in the article.,,b01a4c01-61b5-54ac-bd76-54c891843807
https://news.webindia123.com/news/articles/India/20220109/3889292.html,12 - year - old girl dies in tiger attack in UP,20220109T111500Z,70277.0,27.5833,jina,True,tiger,attack_on_human,2022-01-08,"Chenaini, Bahraich, Uttar Pradesh, India",village,high,27.5792929,81.5808055,google_maps,,3274.0,1.0,,,,"Abdullah Ganj forest area, near Nepal border","Bahraich, Uttar Pradesh, India",Specific details provided in the article.,"HHHJ+P87, RTO Office Rd, Bashir Ganj, Bahraich, Mohammad Nagar, Uttar Pradesh 271801, India",4cf88723-32a8-5999-abaf-bbe4219892a1
https://www.freepressjournal.in/india/uttar-pradesh-12-year-old-girl-dies-in-tiger-attack,Uttar Pradesh : 12 - year - old girl dies in tiger attack,20220109T043000Z,70277.0,27.5833,jina,True,tiger,attack_on_human,2022-01-08,"Chenaini, Bahraich, Uttar Pradesh, India",village,high,27.5792929,81.5808055,google_maps,,3289.0,1.0,,,,"Abdullah Ganj Range, near Nepal border","Bahraich, Uttar Pradesh, India",Specific details provided in the article.,"HHHJ+P87, RTO Office Rd, Bashir Ganj, Bahraich, Mohammad Nagar, Uttar Pradesh 271801, India",63755ff5-df32-51c4-8c44-8b645a9e414c
https://www.thehindu.com/news/national/tamil-nadu/tn-forest-department-to-digitise-various-activities/article38181415.ece,T . N . Forest Department to digitise various activities,20220107T203000Z,70248.0,11.0,failed,,,,,,,,70248.0,11.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,3feb5ca0-3dba-57db-9909-91bd7665bb4b
https://www.thehindu.com/news/cities/bangalore/elephant-spotted-in-residential-layout/article38102855.ece,Elephant spotted in residential layout,20220103T184500Z,70158.0,13.3422,failed,,,,,,,,70158.0,13.3422,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,09f422d7-c122-563d-8f07-f1baf4e6dae4
https://timesofindia.indiatimes.com/city/nagpur/shepherd-killed-in-tiger-attack/articleshow/88639571.cms,Shepherd killed in tiger attack | Nagpur News,20220102T000000Z,17763.0,19.95,failed,,,,,,,,17763.0,19.95,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,4e24a83a-9289-5d7d-935f-eec0a75b3a50
https://timesofindia.indiatimes.com/city/nagpur/man-killed-in-tiger-attack-2-manage-to-flee-after-hearing-roar/articleshow/88624256.cms,"Man killed in tiger attack , 2 manage to flee after hearing roar | Nagpur News",20220101T014500Z,17763.0,19.95,failed,,,,,,,,17763.0,19.95,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,eeb6dc7c-c89d-56be-b492-0bf4469948ae
https://www.thehindu.com/thread/mukteshwar-in-an-ecological-flux/article33954563.ece,Mukteshwar in an ecological flux,20211228T223000Z,70287.0,30.45,failed,,,,,,,,70287.0,30.45,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,d22864d2-d954-5aea-991b-64814adbf1ef
https://www.indiatoday.in/india/story/royal-bengal-tiger-strays-into-bengal-kultali-second-time-3-days-injures-one-1892866-2021-12-27,"Royal Bengal Tiger strays into Bengal Kultali area second time in 3 days , injures one",20211227T131500Z,70294.0,22.5697,failed,,,,,,,,70294.0,22.5697,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,95fcd3ed-dc9f-5a09-a2e6-3b9da99541ef
https://www.thehindu.com/news/national/other-states/the-battle-against-mining-in-chhattisgarh/article38039453.ece,The battle against mining in Chhattisgarh,20211225T203000Z,70116.0,21.5,failed,,,,,,,,70116.0,21.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,7026005b-ee3d-5bd8-8d2f-86fa12ca0c78
https://www.thehindu.com/news/cities/Tiruchirapalli/forests/article38030827.ece,Efforts on to prevent animals from damaging crops,20211224T150000Z,70249.0,11.1333,failed,,,,,,,,70249.0,11.1333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,c5c621ab-6803-5509-894a-7d81e21ee29e
https://www.thehindu.com/news/national/karnataka/dks-announces-padayatra-in-support-of-mekedatu-project/article38030065.ece,DKS announces padayatra in support of Mekedatu project,20211224T134500Z,70158.0,12.7167,failed,,,,,,,,70158.0,12.7167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,97e5d06d-5c3c-55cb-b2a1-a13531180e96
https://indiankanoon.org/doc/148032113/,"Wbsedcl & Anr vs Rabi Besra & Ors on 23 December , 2021",20211224T064500Z,70294.0,22.5697,jina,False,,,,,,high,70294.0,22.5697,gdelt_fallback,,264.0,,,,,,,The article is about security verification and does not describe an HWC event.,,1c70ec51-d008-5761-96c6-3eefc396d0ef
https://www.indiaspend.com/this-coal-plant-endangers-forests-wildlife-people-and-india-doesnt-even-need-it-experts-say/,"This Coal Plant Endangers Forests , Wildlife , People . And India Doesnt Even Need It , Experts Say",20211222T061500Z,70206.0,21.4833,jina,False,,,,,,high,70206.0,21.4833,gdelt_fallback,,38758.0,,,,,,,"No specific HWC event described, only potential future conflicts and policy discussions.",,33cf6b20-ad93-5a8f-b7cb-e72737e4b85e
https://timesofindia.indiatimes.com/city/kozhikode/elusive-tiger-udf-launches-protest/articleshow/88399008.cms,Elusive tiger : UDF launches protest | Kozhikode News,20211221T024500Z,17703.0,11.25,failed,,,,,,,,17703.0,11.25,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,4e9dd1b1-4b6b-59c0-8ae3-da0bd3c539ea
https://www.thehindu.com/news/cities/Coimbatore/nh-to-prepare-dpr-for-flyover-at-kallar-at-1-crore/article38000596.ece,NH to prepare DPR for flyover at Kallar at ₹1 crore,20211220T193000Z,70247.0,10.7667,failed,,,,,,,,70247.0,10.7667,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,93d64092-5d60-548b-9638-c7d6f75588ad
https://www.thehindu.com/news/cities/Coimbatore/nh-to-conduct-feasibility-study-for-flyover-across-kallar-corridor/article37972525.ece,NH to conduct feasibility study for flyover across Kallar corridor,20211216T193000Z,17709.0,8.7,failed,,,,,,,,17709.0,8.7,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,1e13b96a-ef83-5c8c-af5f-c6e3cdcbcc4a
https://en.gaonconnection.com/hasdeo-aranya-coal-mining-chhattisgarh-bhupesh-baghel-rahul-gandhi-environment-tribal-forest-wildlife-parsa/,Hasdeo Aranya coal mining controversy heats up ; Chhattisgarh HC stays land acquisition for a coal block - Gaonconnection,20211215T013000Z,70297.0,22.4,jina,False,,,,,,high,70297.0,22.4,gdelt_fallback,,678.0,,,,,,,No specific HWC event described in the article.,,59167fa4-45aa-51a7-ba6d-a3320eef16ab
https://www.sentinelassam.com/editorial/articulating-human-elephant-relationship-567681,"Articulating human , elephant relationship",20211214T133000Z,17801.0,26.0,jina,True,elephant,crop_raid,2021-12-13,"Karbi Anglong, Assam, India",district,high,26.186085,93.5812692,google_maps,,6861.0,,,2.0,,Elephant poisoning incident,"Karbi Anglong, Assam, India",Specific event of elephant poisoning and crop raids mentioned.,"Karbi Anglong, Assam, India",0780217c-7078-50a9-b143-cf594eec67e6
https://timesofindia.indiatimes.com/city/nagpur/conduct-eia-of-coal-mines-power-plant-on-tadoba-parliament-panel/articleshow/88229272.cms,"Conduct EIA of coal mines , power plant on Tadoba : Parliament panel | Nagpur News",20211212T003000Z,17771.0,20.85,failed,,,,,,,,17771.0,20.85,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,8652e3fe-12d8-5d4b-b6c9-78d83ac9ce69
https://netindia123.com/articles/showdetails.asp?id=3867398&n_date=20211204&cat=India,  Arunachal Idu Mishmi people regard tigers as their elder brother ( IANS Interview ) ,20211204T171500Z,70050.0,28.7,jina,False,,,,,,high,70050.0,28.7,gdelt_fallback,,1040.0,,,,,,,No specific HWC event described in the article.,,91203589-3b73-5c6a-b708-7e44db560e46
https://www.netindia123.com/netindia/showdetails.asp?id=3867398&cat=India,  Arunachal Idu Mishmi people regard tigers as their elder brother ( IANS Interview ) ,20211204T164500Z,70050.0,28.7,failed,,,,,,,,70050.0,28.7,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,be5a3a0f-f6fc-5690-8891-eaf43f2b97b2
https://morungexpress.com/arunachals-idu-mishmi-people-regard-tigers-as-their-elder-brothers,  Arunachal Idu Mishmi people regard tigers as their elder brothers  ,20211204T153000Z,70050.0,28.7,jina,False,,,,,,high,70050.0,28.7,gdelt_fallback,,12974.0,,,,,,,"No specific HWC event described, only cultural context and conservation concerns.",,c1af6e8e-0b2f-5a62-ad41-192d3a8430f9
https://news.webindia123.com/news/Articles/India/20211204/3867398.html,  Arunachal Idu Mishmi people regard tigers as their elder brother ( IANS Interview ) ,20211204T144500Z,70050.0,28.7,jina,False,,,,,,high,70050.0,28.7,gdelt_fallback,,11352.0,,,,,,,"No specific HWC event described, only cultural context and conservation issues discussed.",,3f9059cf-0595-5b9b-8e33-33a7d0bb9da0
https://www.tribuneindia.com/news/schools/dibang-valleys-tiger-lovers-346231,Dibang valley tiger lovers,20211204T094500Z,70050.0,28.7,jina,False,,,,,,high,70050.0,28.7,gdelt_fallback,,14436.0,,,,,,,"No specific HWC event described, only cultural context and conservation concerns",,7e7ce457-5371-5cbb-ac93-2eaa39319c60
https://www.deccanherald.com/national/east-and-northeast/this-arunachal-pradesh-tribe-regards-tigers-as-their-elder-brothers-1057522.html,This Arunachal Pradesh tribe regards tigers as their elder brothers,20211204T093000Z,70050.0,28.7,failed,,,,,,,,70050.0,28.7,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,51b02e20-f7b6-5adb-a655-c72564bfa776
